,added,Tru,Turnover,ident
33,0,0.625,0.818894933625,Non Sampled Ancestor Model
34,0,0.625,0.8208344889,Non Sampled Ancestor Model
35,0,0.625,0.8458351940629999,Non Sampled Ancestor Model
36,0,0.625,0.826760844374,Non Sampled Ancestor Model
37,0,0.625,0.8251450242630001,Non Sampled Ancestor Model
38,0,0.625,0.8354060579189999,Non Sampled Ancestor Model
39,0,0.625,0.8379013441140001,Non Sampled Ancestor Model
40,0,0.625,0.8366837985109999,Non Sampled Ancestor Model
41,0,0.625,0.8268368102779999,Non Sampled Ancestor Model
42,0,0.625,0.829121164993,Non Sampled Ancestor Model
43,0,0.625,0.830318583999,Non Sampled Ancestor Model
44,0,0.625,0.8223094659639999,Non Sampled Ancestor Model
45,0,0.625,0.8301565084579999,Non Sampled Ancestor Model
46,0,0.625,0.840140037353,Non Sampled Ancestor Model
47,0,0.625,0.842498066838,Non Sampled Ancestor Model
48,0,0.625,0.8245972858230001,Non Sampled Ancestor Model
49,0,0.625,0.834334938002,Non Sampled Ancestor Model
0,0,0.625,0.837031581687,Non Sampled Ancestor Model
1,0,0.625,0.8278911597130001,Non Sampled Ancestor Model
2,0,0.625,0.829350531536,Non Sampled Ancestor Model
3,0,0.625,0.837338562555,Non Sampled Ancestor Model
4,0,0.625,0.833138050371,Non Sampled Ancestor Model
5,0,0.625,0.83927419677,Non Sampled Ancestor Model
6,0,0.625,0.8349992237389999,Non Sampled Ancestor Model
7,0,0.625,0.829666834993,Non Sampled Ancestor Model
8,0,0.625,0.8291711991290001,Non Sampled Ancestor Model
9,0,0.625,0.831510515141,Non Sampled Ancestor Model
10,0,0.625,0.843458292843,Non Sampled Ancestor Model
11,0,0.625,0.830810984362,Non Sampled Ancestor Model
12,0,0.625,0.8264551770559999,Non Sampled Ancestor Model
13,0,0.625,0.8334892106849999,Non Sampled Ancestor Model
14,0,0.625,0.8310825762899999,Non Sampled Ancestor Model
15,0,0.625,0.828797381324,Non Sampled Ancestor Model
16,0,0.625,0.825502684915,Non Sampled Ancestor Model
17,0,0.625,0.824826027227,Non Sampled Ancestor Model
18,0,0.625,0.832526185623,Non Sampled Ancestor Model
19,0,0.625,0.831661622582,Non Sampled Ancestor Model
20,0,0.625,0.8322246656550001,Non Sampled Ancestor Model
21,0,0.625,0.8432880924770001,Non Sampled Ancestor Model
22,0,0.625,0.832229129502,Non Sampled Ancestor Model
23,0,0.625,0.831526436753,Non Sampled Ancestor Model
24,0,0.625,0.827293532625,Non Sampled Ancestor Model
25,0,0.625,0.8323580929709999,Non Sampled Ancestor Model
26,0,0.625,0.838700334455,Non Sampled Ancestor Model
27,0,0.625,0.836478768934,Non Sampled Ancestor Model
28,0,0.625,0.838641839833,Non Sampled Ancestor Model
29,0,0.625,0.8370305416789999,Non Sampled Ancestor Model
30,0,0.625,0.835400448016,Non Sampled Ancestor Model
31,0,0.625,0.837247588416,Non Sampled Ancestor Model
32,0,0.625,0.838239376109,Non Sampled Ancestor Model
33,0,0.625,0.8344865499169999,Non Sampled Ancestor Model
34,0,0.625,0.837363845302,Non Sampled Ancestor Model
35,0,0.625,0.8302092594149999,Non Sampled Ancestor Model
36,0,0.625,0.830643562708,Non Sampled Ancestor Model
37,0,0.625,0.837711224042,Non Sampled Ancestor Model
38,0,0.625,0.834822808674,Non Sampled Ancestor Model
39,0,0.625,0.831207752883,Non Sampled Ancestor Model
40,0,0.625,0.840580968685,Non Sampled Ancestor Model
41,0,0.625,0.834174131699,Non Sampled Ancestor Model
42,0,0.625,0.831319925582,Non Sampled Ancestor Model
43,0,0.625,0.8323688716590001,Non Sampled Ancestor Model
44,0,0.625,0.832201748084,Non Sampled Ancestor Model
45,0,0.625,0.837223812139,Non Sampled Ancestor Model
46,0,0.625,0.833652313514,Non Sampled Ancestor Model
47,0,0.625,0.841210087459,Non Sampled Ancestor Model
48,0,0.625,0.8310345243070001,Non Sampled Ancestor Model
49,0,0.625,0.8331528650929999,Non Sampled Ancestor Model
50,0,0.625,0.8415914238050001,Non Sampled Ancestor Model
0,0,0.625,0.851008002984,Non Sampled Ancestor Model
1,0,0.625,0.8529079869339999,Non Sampled Ancestor Model
2,0,0.625,0.846552886679,Non Sampled Ancestor Model
3,0,0.625,0.8585705532100001,Non Sampled Ancestor Model
4,0,0.625,0.8438494495450001,Non Sampled Ancestor Model
5,0,0.625,0.8521120077259999,Non Sampled Ancestor Model
6,0,0.625,0.857861634469,Non Sampled Ancestor Model
7,0,0.625,0.8603771714489999,Non Sampled Ancestor Model
8,0,0.625,0.844437574394,Non Sampled Ancestor Model
9,0,0.625,0.850520583845,Non Sampled Ancestor Model
10,0,0.625,0.853323300915,Non Sampled Ancestor Model
11,0,0.625,0.867270492845,Non Sampled Ancestor Model
12,0,0.625,0.8559510231309999,Non Sampled Ancestor Model
13,0,0.625,0.8504385012989999,Non Sampled Ancestor Model
14,0,0.625,0.8635839571330001,Non Sampled Ancestor Model
15,0,0.625,0.85363761175,Non Sampled Ancestor Model
16,0,0.625,0.84216677775,Non Sampled Ancestor Model
17,0,0.625,0.847848708177,Non Sampled Ancestor Model
18,0,0.625,0.850590219292,Non Sampled Ancestor Model
19,0,0.625,0.8550050626700001,Non Sampled Ancestor Model
20,0,0.625,0.845845821363,Non Sampled Ancestor Model
21,0,0.625,0.8620451287530001,Non Sampled Ancestor Model
22,0,0.625,0.850587798171,Non Sampled Ancestor Model
23,0,0.625,0.85143437862,Non Sampled Ancestor Model
24,0,0.625,0.851528553785,Non Sampled Ancestor Model
25,0,0.625,0.8485192296259999,Non Sampled Ancestor Model
26,0,0.625,0.848564596318,Non Sampled Ancestor Model
27,0,0.625,0.8454482951540001,Non Sampled Ancestor Model
28,0,0.625,0.853814276604,Non Sampled Ancestor Model
29,0,0.625,0.850823520378,Non Sampled Ancestor Model
30,0,0.625,0.850063661841,Non Sampled Ancestor Model
31,0,0.625,0.8355681173459999,Non Sampled Ancestor Model
32,0,0.625,0.862102670043,Non Sampled Ancestor Model
33,0,0.625,0.844261384967,Non Sampled Ancestor Model
34,0,0.625,0.857294314971,Non Sampled Ancestor Model
35,0,0.625,0.8495956549770001,Non Sampled Ancestor Model
36,0,0.625,0.8482405403300001,Non Sampled Ancestor Model
37,0,0.625,0.8570226244850001,Non Sampled Ancestor Model
38,0,0.625,0.848930020141,Non Sampled Ancestor Model
39,0,0.625,0.8492330731540001,Non Sampled Ancestor Model
40,0,0.625,0.852031457132,Non Sampled Ancestor Model
41,0,0.625,0.843591174434,Non Sampled Ancestor Model
42,0,0.625,0.851234532731,Non Sampled Ancestor Model
43,0,0.625,0.8543912562129999,Non Sampled Ancestor Model
44,0,0.625,0.854070444919,Non Sampled Ancestor Model
45,0,0.625,0.833588418628,Non Sampled Ancestor Model
46,0,0.625,0.849490589493,Non Sampled Ancestor Model
47,0,0.625,0.842632184231,Non Sampled Ancestor Model
0,0,0.65,0.820200501461,Non Sampled Ancestor Model
1,0,0.65,0.809651886534,Non Sampled Ancestor Model
2,0,0.65,0.83186989777,Non Sampled Ancestor Model
3,0,0.65,0.8397577044660001,Non Sampled Ancestor Model
4,0,0.65,0.84336672956,Non Sampled Ancestor Model
5,0,0.65,0.829257351007,Non Sampled Ancestor Model
6,0,0.65,0.834275662196,Non Sampled Ancestor Model
7,0,0.65,0.836755395635,Non Sampled Ancestor Model
8,0,0.65,0.8306310263590001,Non Sampled Ancestor Model
9,0,0.65,0.815001421975,Non Sampled Ancestor Model
10,0,0.65,0.838017303409,Non Sampled Ancestor Model
11,0,0.65,0.807525480581,Non Sampled Ancestor Model
12,0,0.65,0.83519540728,Non Sampled Ancestor Model
13,0,0.65,0.828429289965,Non Sampled Ancestor Model
14,0,0.65,0.8356787768189999,Non Sampled Ancestor Model
15,0,0.65,0.8272970640549999,Non Sampled Ancestor Model
16,0,0.65,0.823948924375,Non Sampled Ancestor Model
17,0,0.65,0.8400912304520001,Non Sampled Ancestor Model
18,0,0.65,0.83425345168,Non Sampled Ancestor Model
19,0,0.65,0.8144656438050001,Non Sampled Ancestor Model
20,0,0.65,0.818333699078,Non Sampled Ancestor Model
21,0,0.65,0.8275868953640001,Non Sampled Ancestor Model
22,0,0.65,0.8340294778759999,Non Sampled Ancestor Model
23,0,0.65,0.832024834631,Non Sampled Ancestor Model
24,0,0.65,0.8296628148459999,Non Sampled Ancestor Model
25,0,0.65,0.832430767862,Non Sampled Ancestor Model
26,0,0.65,0.8210204883869999,Non Sampled Ancestor Model
27,0,0.65,0.826882728887,Non Sampled Ancestor Model
28,0,0.65,0.81263413061,Non Sampled Ancestor Model
29,0,0.65,0.812331471085,Non Sampled Ancestor Model
30,0,0.65,0.836066477031,Non Sampled Ancestor Model
31,0,0.65,0.8294315050579999,Non Sampled Ancestor Model
32,0,0.65,0.951662224328,Non Sampled Ancestor Model
33,0,0.65,0.819521440757,Non Sampled Ancestor Model
34,0,0.65,0.836173995684,Non Sampled Ancestor Model
35,0,0.65,0.839056275733,Non Sampled Ancestor Model
36,0,0.65,0.835408704492,Non Sampled Ancestor Model
37,0,0.65,0.8288110351569999,Non Sampled Ancestor Model
38,0,0.65,0.816726722424,Non Sampled Ancestor Model
39,0,0.65,0.832436974543,Non Sampled Ancestor Model
40,0,0.65,0.8342189150660001,Non Sampled Ancestor Model
41,0,0.65,0.816543925766,Non Sampled Ancestor Model
42,0,0.65,0.83894114175,Non Sampled Ancestor Model
43,0,0.65,0.835352666928,Non Sampled Ancestor Model
44,0,0.65,0.8298136253470001,Non Sampled Ancestor Model
45,0,0.65,0.827806807115,Non Sampled Ancestor Model
46,0,0.65,0.844505331379,Non Sampled Ancestor Model
47,0,0.65,0.823467782623,Non Sampled Ancestor Model
48,0,0.65,0.82232681789,Non Sampled Ancestor Model
49,0,0.65,0.8253345940989999,Non Sampled Ancestor Model
0,0,0.65,0.805296334936,Non Sampled Ancestor Model
1,0,0.65,0.815407500771,Non Sampled Ancestor Model
2,0,0.65,0.806460083301,Non Sampled Ancestor Model
3,0,0.65,0.799562290212,Non Sampled Ancestor Model
4,0,0.65,0.8129221107790001,Non Sampled Ancestor Model
5,0,0.65,0.824422182543,Non Sampled Ancestor Model
6,0,0.65,0.780974168793,Non Sampled Ancestor Model
7,0,0.65,0.794336861367,Non Sampled Ancestor Model
8,0,0.65,0.7954894750570001,Non Sampled Ancestor Model
9,0,0.65,0.829792838718,Non Sampled Ancestor Model
10,0,0.65,0.819541069607,Non Sampled Ancestor Model
11,0,0.65,0.825056137901,Non Sampled Ancestor Model
12,0,0.65,0.816446205713,Non Sampled Ancestor Model
13,0,0.65,0.805726618532,Non Sampled Ancestor Model
14,0,0.65,0.8207553141130001,Non Sampled Ancestor Model
15,0,0.65,0.8198849012010001,Non Sampled Ancestor Model
16,0,0.65,0.807913410776,Non Sampled Ancestor Model
17,0,0.65,0.8054374532619999,Non Sampled Ancestor Model
18,0,0.65,0.812423517289,Non Sampled Ancestor Model
19,0,0.65,0.8115524350290001,Non Sampled Ancestor Model
20,0,0.65,0.810186339147,Non Sampled Ancestor Model
21,0,0.65,0.810158823381,Non Sampled Ancestor Model
22,0,0.65,0.8224816318989999,Non Sampled Ancestor Model
23,0,0.65,0.789812748679,Non Sampled Ancestor Model
24,0,0.65,0.815299346457,Non Sampled Ancestor Model
25,0,0.65,0.828901553748,Non Sampled Ancestor Model
26,0,0.65,0.7852430067589999,Non Sampled Ancestor Model
0,0,0.65,0.9658320469730001,Non Sampled Ancestor Model
1,0,0.65,0.9684092064759999,Non Sampled Ancestor Model
2,0,0.65,0.9618679380670001,Non Sampled Ancestor Model
3,0,0.65,0.9668913009479999,Non Sampled Ancestor Model
4,0,0.65,0.968594722986,Non Sampled Ancestor Model
5,0,0.65,0.9618706289579999,Non Sampled Ancestor Model
6,0,0.65,0.965771406416,Non Sampled Ancestor Model
7,0,0.65,0.964735621774,Non Sampled Ancestor Model
8,0,0.65,0.9662146207340001,Non Sampled Ancestor Model
9,0,0.65,0.9661049155220001,Non Sampled Ancestor Model
10,0,0.65,0.965709624331,Non Sampled Ancestor Model
11,0,0.65,0.9646539957960001,Non Sampled Ancestor Model
12,0,0.65,0.9639744009289999,Non Sampled Ancestor Model
13,0,0.65,0.968796939931,Non Sampled Ancestor Model
14,0,0.65,0.965950119856,Non Sampled Ancestor Model
15,0,0.65,0.96666903984,Non Sampled Ancestor Model
16,0,0.65,0.966588592525,Non Sampled Ancestor Model
17,0,0.65,0.966816545557,Non Sampled Ancestor Model
18,0,0.65,0.96885469741,Non Sampled Ancestor Model
19,0,0.65,0.9672122175200001,Non Sampled Ancestor Model
20,0,0.65,0.965650874498,Non Sampled Ancestor Model
21,0,0.65,0.968499981695,Non Sampled Ancestor Model
22,0,0.65,0.9660061267739999,Non Sampled Ancestor Model
23,0,0.65,0.9645352941140001,Non Sampled Ancestor Model
24,0,0.65,0.9637806547509999,Non Sampled Ancestor Model
25,0,0.65,0.964249487572,Non Sampled Ancestor Model
26,0,0.65,0.9637853742799999,Non Sampled Ancestor Model
27,0,0.65,0.964365326277,Non Sampled Ancestor Model
28,0,0.65,0.967929455388,Non Sampled Ancestor Model
29,0,0.65,0.970537674307,Non Sampled Ancestor Model
30,0,0.65,0.963582143074,Non Sampled Ancestor Model
31,0,0.65,0.965436381973,Non Sampled Ancestor Model
32,0,0.65,0.961639461902,Non Sampled Ancestor Model
33,0,0.65,0.969066058473,Non Sampled Ancestor Model
34,0,0.65,0.965549323751,Non Sampled Ancestor Model
35,0,0.65,0.967692856513,Non Sampled Ancestor Model
36,0,0.65,0.9663287567640001,Non Sampled Ancestor Model
37,0,0.65,0.9637529658830001,Non Sampled Ancestor Model
38,0,0.65,0.965251821863,Non Sampled Ancestor Model
39,0,0.65,0.967835300874,Non Sampled Ancestor Model
40,0,0.65,0.969508748375,Non Sampled Ancestor Model
41,0,0.65,0.9645014919570001,Non Sampled Ancestor Model
42,0,0.65,0.968446843012,Non Sampled Ancestor Model
43,0,0.65,0.964739204066,Non Sampled Ancestor Model
44,0,0.65,0.967388382049,Non Sampled Ancestor Model
0,0,0.75,0.9509987550869999,Non Sampled Ancestor Model
1,0,0.75,0.9421214022,Non Sampled Ancestor Model
2,0,0.75,0.9399726638920001,Non Sampled Ancestor Model
3,0,0.75,0.9366581806759999,Non Sampled Ancestor Model
4,0,0.75,0.938601130719,Non Sampled Ancestor Model
5,0,0.75,0.9424107927969999,Non Sampled Ancestor Model
6,0,0.75,0.9383918637,Non Sampled Ancestor Model
7,0,0.75,0.945546529389,Non Sampled Ancestor Model
8,0,0.75,0.941030022412,Non Sampled Ancestor Model
9,0,0.75,0.944651417495,Non Sampled Ancestor Model
10,0,0.75,0.941398057585,Non Sampled Ancestor Model
11,0,0.75,0.9388444531899999,Non Sampled Ancestor Model
12,0,0.75,0.94739462496,Non Sampled Ancestor Model
13,0,0.75,0.939236257393,Non Sampled Ancestor Model
14,0,0.75,0.938598563118,Non Sampled Ancestor Model
15,0,0.75,0.945057547712,Non Sampled Ancestor Model
16,0,0.75,0.9443588301070001,Non Sampled Ancestor Model
17,0,0.75,0.936453115338,Non Sampled Ancestor Model
18,0,0.75,0.9429861150900001,Non Sampled Ancestor Model
19,0,0.75,0.937710274051,Non Sampled Ancestor Model
20,0,0.75,0.936274265818,Non Sampled Ancestor Model
21,0,0.75,0.9436874273810001,Non Sampled Ancestor Model
22,0,0.75,0.9489559598909999,Non Sampled Ancestor Model
23,0,0.75,0.947497463819,Non Sampled Ancestor Model
24,0,0.75,0.938526527729,Non Sampled Ancestor Model
25,0,0.75,0.9395098409980001,Non Sampled Ancestor Model
26,0,0.75,0.943193797538,Non Sampled Ancestor Model
27,0,0.75,0.943247120466,Non Sampled Ancestor Model
28,0,0.75,0.948658230711,Non Sampled Ancestor Model
29,0,0.75,0.9413195059530001,Non Sampled Ancestor Model
30,0,0.75,0.943435103135,Non Sampled Ancestor Model
31,0,0.75,0.947495689569,Non Sampled Ancestor Model
32,0,0.75,0.9540041656380001,Non Sampled Ancestor Model
33,0,0.75,0.943095645871,Non Sampled Ancestor Model
34,0,0.75,0.945953797191,Non Sampled Ancestor Model
35,0,0.75,0.943706728677,Non Sampled Ancestor Model
36,0,0.75,0.944240523479,Non Sampled Ancestor Model
37,0,0.75,0.947897108401,Non Sampled Ancestor Model
38,0,0.75,0.9496478346070001,Non Sampled Ancestor Model
39,0,0.75,0.942075841953,Non Sampled Ancestor Model
40,0,0.75,0.9476164155410001,Non Sampled Ancestor Model
41,0,0.75,0.9414682496150001,Non Sampled Ancestor Model
42,0,0.75,0.9437348171100001,Non Sampled Ancestor Model
43,0,0.75,0.9451714523360001,Non Sampled Ancestor Model
44,0,0.75,0.943079587822,Non Sampled Ancestor Model
45,0,0.75,0.93826988139,Non Sampled Ancestor Model
0,0,0.75,0.950754710055,Non Sampled Ancestor Model
1,0,0.75,0.9525581384749999,Non Sampled Ancestor Model
2,0,0.75,0.952225202314,Non Sampled Ancestor Model
3,0,0.75,0.945490605529,Non Sampled Ancestor Model
4,0,0.75,0.9485367192380001,Non Sampled Ancestor Model
5,0,0.75,0.94835859781,Non Sampled Ancestor Model
6,0,0.75,0.9487524166600001,Non Sampled Ancestor Model
7,0,0.75,0.94725253895,Non Sampled Ancestor Model
8,0,0.75,0.951519851718,Non Sampled Ancestor Model
9,0,0.75,0.9516346511020001,Non Sampled Ancestor Model
10,0,0.75,0.948591378424,Non Sampled Ancestor Model
11,0,0.75,0.9470966989290001,Non Sampled Ancestor Model
12,0,0.75,0.952160220688,Non Sampled Ancestor Model
13,0,0.75,0.9451598675990001,Non Sampled Ancestor Model
14,0,0.75,0.95171940966,Non Sampled Ancestor Model
15,0,0.75,0.94735652415,Non Sampled Ancestor Model
16,0,0.75,0.946388554895,Non Sampled Ancestor Model
17,0,0.75,0.9489830328640001,Non Sampled Ancestor Model
18,0,0.75,0.94924745997,Non Sampled Ancestor Model
19,0,0.75,0.949063296825,Non Sampled Ancestor Model
20,0,0.75,0.948437366154,Non Sampled Ancestor Model
21,0,0.75,0.953249538292,Non Sampled Ancestor Model
22,0,0.75,0.9462283181569999,Non Sampled Ancestor Model
23,0,0.75,0.944572386214,Non Sampled Ancestor Model
24,0,0.75,0.9505393239040001,Non Sampled Ancestor Model
25,0,0.75,0.9451856818950001,Non Sampled Ancestor Model
26,0,0.75,0.948423038278,Non Sampled Ancestor Model
27,0,0.75,0.949855241861,Non Sampled Ancestor Model
28,0,0.75,0.9443692921179999,Non Sampled Ancestor Model
29,0,0.75,0.9450966443909999,Non Sampled Ancestor Model
30,0,0.75,0.947648149701,Non Sampled Ancestor Model
31,0,0.75,0.947873961083,Non Sampled Ancestor Model
32,0,0.75,0.944996264441,Non Sampled Ancestor Model
33,0,0.75,0.951949262292,Non Sampled Ancestor Model
34,0,0.75,0.946682775167,Non Sampled Ancestor Model
35,0,0.75,0.942587308988,Non Sampled Ancestor Model
36,0,0.75,0.951311374698,Non Sampled Ancestor Model
37,0,0.75,0.949922984366,Non Sampled Ancestor Model
38,0,0.75,0.9507961551549999,Non Sampled Ancestor Model
39,0,0.75,0.951743112748,Non Sampled Ancestor Model
40,0,0.75,0.949661852204,Non Sampled Ancestor Model
41,0,0.75,0.9494325794159999,Non Sampled Ancestor Model
42,0,0.75,0.945757037736,Non Sampled Ancestor Model
43,0,0.75,0.9484573725830001,Non Sampled Ancestor Model
44,0,0.75,0.94640892955,Non Sampled Ancestor Model
45,0,0.75,0.944658081814,Non Sampled Ancestor Model
46,0,0.75,0.9467050007019999,Non Sampled Ancestor Model
47,0,0.75,0.948988297957,Non Sampled Ancestor Model
48,0,0.75,0.9505980301029999,Non Sampled Ancestor Model
49,0,0.75,0.9471538625589999,Non Sampled Ancestor Model
50,0,0.75,0.9471793401459999,Non Sampled Ancestor Model
0,0,0.75,0.889166749279,Non Sampled Ancestor Model
1,0,0.75,0.88230938157,Non Sampled Ancestor Model
2,0,0.75,0.896660220933,Non Sampled Ancestor Model
3,0,0.75,0.897249138076,Non Sampled Ancestor Model
4,0,0.75,0.9014270972220001,Non Sampled Ancestor Model
5,0,0.75,0.89579528342,Non Sampled Ancestor Model
6,0,0.75,0.8935561281209999,Non Sampled Ancestor Model
7,0,0.75,0.89388688651,Non Sampled Ancestor Model
8,0,0.75,0.896802580928,Non Sampled Ancestor Model
9,0,0.75,0.888320227734,Non Sampled Ancestor Model
10,0,0.75,0.895182651501,Non Sampled Ancestor Model
11,0,0.75,0.893708820683,Non Sampled Ancestor Model
12,0,0.75,0.896761276383,Non Sampled Ancestor Model
13,0,0.75,0.890012744806,Non Sampled Ancestor Model
14,0,0.75,0.894911037825,Non Sampled Ancestor Model
15,0,0.75,0.894123840004,Non Sampled Ancestor Model
16,0,0.75,0.8955845640510001,Non Sampled Ancestor Model
17,0,0.75,0.894274223082,Non Sampled Ancestor Model
18,0,0.75,0.898628260036,Non Sampled Ancestor Model
19,0,0.75,0.894648357805,Non Sampled Ancestor Model
20,0,0.75,0.894933841115,Non Sampled Ancestor Model
21,0,0.75,0.89402465919,Non Sampled Ancestor Model
22,0,0.75,0.894693211177,Non Sampled Ancestor Model
23,0,0.75,0.89823278904,Non Sampled Ancestor Model
24,0,0.75,0.8970192392190001,Non Sampled Ancestor Model
25,0,0.75,0.8988603373109999,Non Sampled Ancestor Model
26,0,0.75,0.8946490439329999,Non Sampled Ancestor Model
27,0,0.75,0.888699837172,Non Sampled Ancestor Model
28,0,0.75,0.889940212159,Non Sampled Ancestor Model
29,0,0.75,0.8964945375710001,Non Sampled Ancestor Model
30,0,0.75,0.895132847676,Non Sampled Ancestor Model
31,0,0.75,0.8923757710369999,Non Sampled Ancestor Model
32,0,0.75,0.8976075171,Non Sampled Ancestor Model
33,0,0.75,0.895191777411,Non Sampled Ancestor Model
34,0,0.75,0.8953431480799999,Non Sampled Ancestor Model
35,0,0.75,0.897507913752,Non Sampled Ancestor Model
36,0,0.75,0.892887355727,Non Sampled Ancestor Model
37,0,0.75,0.892577340908,Non Sampled Ancestor Model
38,0,0.75,0.894280009492,Non Sampled Ancestor Model
0,0,0.75,0.9085911470870001,Non Sampled Ancestor Model
1,0,0.75,0.910433552264,Non Sampled Ancestor Model
2,0,0.75,0.902086625001,Non Sampled Ancestor Model
3,0,0.75,0.910977544245,Non Sampled Ancestor Model
4,0,0.75,0.918772579451,Non Sampled Ancestor Model
5,0,0.75,0.907358884781,Non Sampled Ancestor Model
6,0,0.75,0.912403922453,Non Sampled Ancestor Model
7,0,0.75,0.9012613738259999,Non Sampled Ancestor Model
8,0,0.75,0.902370622528,Non Sampled Ancestor Model
9,0,0.75,0.914353021742,Non Sampled Ancestor Model
10,0,0.75,0.913878256847,Non Sampled Ancestor Model
11,0,0.75,0.901980635138,Non Sampled Ancestor Model
12,0,0.75,0.903609664468,Non Sampled Ancestor Model
13,0,0.75,0.916414387811,Non Sampled Ancestor Model
14,0,0.75,0.908652319769,Non Sampled Ancestor Model
15,0,0.75,0.907961551908,Non Sampled Ancestor Model
16,0,0.75,0.906995844269,Non Sampled Ancestor Model
17,0,0.75,0.907433581472,Non Sampled Ancestor Model
18,0,0.75,0.9059896537469999,Non Sampled Ancestor Model
19,0,0.75,0.9064774109360001,Non Sampled Ancestor Model
20,0,0.75,0.9075244738330001,Non Sampled Ancestor Model
21,0,0.75,0.9148913114830001,Non Sampled Ancestor Model
22,0,0.75,0.905022946356,Non Sampled Ancestor Model
23,0,0.75,0.908226040116,Non Sampled Ancestor Model
24,0,0.75,0.906063859682,Non Sampled Ancestor Model
25,0,0.75,0.904646465394,Non Sampled Ancestor Model
26,0,0.75,0.906749558811,Non Sampled Ancestor Model
27,0,0.75,0.9108926067990001,Non Sampled Ancestor Model
28,0,0.75,0.908732281323,Non Sampled Ancestor Model
29,0,0.75,0.91127880174,Non Sampled Ancestor Model
30,0,0.75,0.9066256187039999,Non Sampled Ancestor Model
31,0,0.75,0.906120417246,Non Sampled Ancestor Model
32,0,0.75,0.9082132524519999,Non Sampled Ancestor Model
33,0,0.75,0.90945825419,Non Sampled Ancestor Model
34,0,0.75,0.908644735207,Non Sampled Ancestor Model
35,0,0.75,0.9096452381290001,Non Sampled Ancestor Model
36,0,0.75,0.9102258692630001,Non Sampled Ancestor Model
37,0,0.75,0.9074768221680001,Non Sampled Ancestor Model
38,0,0.75,0.9057024427249999,Non Sampled Ancestor Model
39,0,0.75,0.8980386663169999,Non Sampled Ancestor Model
40,0,0.75,0.903437231326,Non Sampled Ancestor Model
41,0,0.75,0.91708456045,Non Sampled Ancestor Model
42,0,0.75,0.905119728334,Non Sampled Ancestor Model
43,0,0.75,0.917339455372,Non Sampled Ancestor Model
44,0,0.75,0.9046758516760001,Non Sampled Ancestor Model
45,0,0.75,0.9100687687219999,Non Sampled Ancestor Model
46,0,0.75,0.907872184239,Non Sampled Ancestor Model
47,0,0.75,0.90039296469,Non Sampled Ancestor Model
48,0,0.75,0.915424355291,Non Sampled Ancestor Model
49,0,0.75,0.910392086455,Non Sampled Ancestor Model
0,0,0.6,0.560296001774,Non Sampled Ancestor Model
1,0,0.6,0.5661176681769999,Non Sampled Ancestor Model
2,0,0.6,0.57075712797,Non Sampled Ancestor Model
3,0,0.6,0.5721399099210001,Non Sampled Ancestor Model
4,0,0.6,0.5740647000970001,Non Sampled Ancestor Model
5,0,0.6,0.558613622915,Non Sampled Ancestor Model
6,0,0.6,0.577616965613,Non Sampled Ancestor Model
7,0,0.6,0.566610522134,Non Sampled Ancestor Model
8,0,0.6,0.604620102841,Non Sampled Ancestor Model
9,0,0.6,0.564073304107,Non Sampled Ancestor Model
10,0,0.6,0.557174088972,Non Sampled Ancestor Model
11,0,0.6,0.5663841875810001,Non Sampled Ancestor Model
12,0,0.6,0.562499764872,Non Sampled Ancestor Model
13,0,0.6,0.553243044548,Non Sampled Ancestor Model
14,0,0.6,0.556403106618,Non Sampled Ancestor Model
15,0,0.6,0.5648026675360001,Non Sampled Ancestor Model
16,0,0.6,0.554016456509,Non Sampled Ancestor Model
17,0,0.6,0.594514241088,Non Sampled Ancestor Model
18,0,0.6,0.560353392979,Non Sampled Ancestor Model
19,0,0.6,0.571504676042,Non Sampled Ancestor Model
20,0,0.6,0.571788235887,Non Sampled Ancestor Model
21,0,0.6,0.560433728157,Non Sampled Ancestor Model
22,0,0.6,0.5597949002179999,Non Sampled Ancestor Model
23,0,0.6,0.581420445906,Non Sampled Ancestor Model
24,0,0.6,0.563067136313,Non Sampled Ancestor Model
25,0,0.6,0.596151909796,Non Sampled Ancestor Model
26,0,0.6,0.56533503353,Non Sampled Ancestor Model
27,0,0.6,0.559195470942,Non Sampled Ancestor Model
28,0,0.6,0.542922205405,Non Sampled Ancestor Model
29,0,0.6,0.557057299376,Non Sampled Ancestor Model
30,0,0.6,0.560889136568,Non Sampled Ancestor Model
31,0,0.6,0.555549639908,Non Sampled Ancestor Model
32,0,0.6,0.549607684447,Non Sampled Ancestor Model
33,0,0.6,0.561493442025,Non Sampled Ancestor Model
34,0,0.6,0.559644950602,Non Sampled Ancestor Model
35,0,0.6,0.558000991819,Non Sampled Ancestor Model
36,0,0.6,0.55999399424,Non Sampled Ancestor Model
37,0,0.6,0.616034537639,Non Sampled Ancestor Model
38,0,0.6,0.5526096762,Non Sampled Ancestor Model
39,0,0.6,0.5607611856360001,Non Sampled Ancestor Model
40,0,0.6,0.594554312038,Non Sampled Ancestor Model
41,0,0.6,0.567487852971,Non Sampled Ancestor Model
42,0,0.6,0.559744901511,Non Sampled Ancestor Model
43,0,0.6,0.610542500858,Non Sampled Ancestor Model
44,0,0.6,0.558481042163,Non Sampled Ancestor Model
45,0,0.6,0.570940414451,Non Sampled Ancestor Model
46,0,0.6,0.562740792528,Non Sampled Ancestor Model
